textId,label_type,start_pos,end_pos
386,实验室检验,433,437
387,解剖部位,16,18
387,疾病和诊断,22,26
387,手术,57,63
387,解剖部位,126,128
387,手术,151,162
387,实验室检验,210,213
387,影像检查,224,228
387,疾病和诊断,229,233
387,解剖部位,247,248
387,影像检查,260,265
387,实验室检验,285,287
387,影像检查,327,331
387,解剖部位,332,334
387,实验室检验,350,352
387,影像检查,368,372
387,影像检查,401,405
387,解剖部位,429,430
387,疾病和诊断,446,460
387,影像检查,483,487
387,解剖部位,488,492
387,药物,43,46
387,药物,182,185
387,解剖部位,468,471
387,解剖部位,406,408
387,影像检查,240,246
388,手术,17,26
388,疾病和诊断,31,34
388,疾病和诊断,41,59
388,解剖部位,68,69
388,解剖部位,94,95
388,疾病和诊断,116,119
388,解剖部位,148,149
388,解剖部位,178,181
388,实验室检验,209,211
388,药物,233,237
388,实验室检验,243,245
388,药物,199,202
388,药物,217,219
389,影像检查,31,35
389,疾病和诊断,38,46
389,疾病和诊断,48,77
389,疾病和诊断,97,101
389,影像检查,102,109
389,疾病和诊断,110,123
389,影像检查,130,135
389,解剖部位,136,138
389,疾病和诊断,173,183
389,疾病和诊断,192,207
389,疾病和诊断,208,217
389,手术,220,229
389,解剖部位,312,315
389,影像检查,363,365
389,解剖部位,366,370
389,影像检查,375,379
389,解剖部位,380,383
389,疾病和诊断,394,396
389,解剖部位,78,82
389,解剖部位,147,151
390,解剖部位,14,16
390,手术,118,127
390,疾病和诊断,134,151
390,影像检查,152,154
390,解剖部位,157,161
390,疾病和诊断,171,175
390,疾病和诊断,88,96
390,解剖部位,60,61
391,手术,11,19
391,解剖部位,70,73
391,手术,74,80
391,影像检查,113,115
391,影像检查,132,134
391,疾病和诊断,136,142
391,疾病和诊断,166,169
391,解剖部位,170,172
391,解剖部位,177,179
391,解剖部位,184,192
391,解剖部位,200,202
391,解剖部位,248,250
391,解剖部位,257,259
391,药物,88,90
391,疾病和诊断,116,121
391,解剖部位,109,110
392,解剖部位,15,17
392,解剖部位,75,79
392,疾病和诊断,86,91
392,疾病和诊断,110,120
392,手术,142,149
392,疾病和诊断,162,167
392,影像检查,234,236
392,疾病和诊断,238,244
392,解剖部位,247,249
392,手术,276,285
392,解剖部位,310,311
392,影像检查,101,107
393,疾病和诊断,36,39
393,手术,64,72
393,疾病和诊断,108,116
393,疾病和诊断,123,128
393,手术,141,151
393,解剖部位,20,22
393,解剖部位,97,98
394,手术,8,13
394,解剖部位,35,37
394,解剖部位,60,61
394,影像检查,145,147
394,疾病和诊断,153,156
394,疾病和诊断,158,162
394,解剖部位,163,167
394,解剖部位,191,193
394,解剖部位,195,201
394,解剖部位,204,207
394,疾病和诊断,210,225
394,解剖部位,269,271
394,解剖部位,328,330
394,疾病和诊断,183,188
394,解剖部位,57,58
395,解剖部位,1,2
395,解剖部位,24,26
395,疾病和诊断,29,44
395,手术,61,70
395,疾病和诊断,75,79
395,影像检查,113,117
395,解剖部位,130,132
395,疾病和诊断,136,142
395,解剖部位,143,148
395,解剖部位,155,160
395,解剖部位,172,174
395,解剖部位,194,196
395,影像检查,201,205
395,影像检查,125,129
395,解剖部位,212,220
396,疾病和诊断,7,18
396,解剖部位,33,35
396,手术,59,65
396,手术,92,104
396,疾病和诊断,123,128
396,解剖部位,204,207
396,影像检查,222,227
396,解剖部位,232,234
396,解剖部位,290,293
396,药物,248,254
396,药物,278,284
397,疾病和诊断,16,19
397,手术,23,29
397,疾病和诊断,40,45
397,解剖部位,133,137
397,疾病和诊断,145,153
397,影像检查,159,163
397,解剖部位,164,166
397,解剖部位,315,317
397,药物,362,365
397,药物,77,80
397,影像检查,173,177
397,药物,81,83
398,解剖部位,80,82
398,疾病和诊断,102,104
398,影像检查,112,116
398,手术,151,158
398,解剖部位,168,172
398,疾病和诊断,178,183
398,疾病和诊断,273,287
398,解剖部位,323,324
398,影像检查,117,121
398,解剖部位,49,50
399,疾病和诊断,19,21
399,疾病和诊断,61,71
399,解剖部位,93,94
399,解剖部位,130,136
399,药物,307,311
399,药物,312,318
399,药物,319,323
399,手术,28,37
399,疾病和诊断,185,187
399,疾病和诊断,294,297
399,疾病和诊断,245,249
399,解剖部位,120,126
399,解剖部位,220,221
399,解剖部位,222,223
400,疾病和诊断,19,39
400,解剖部位,46,51
400,疾病和诊断,58,63
400,解剖部位,86,91
400,解剖部位,95,98
400,解剖部位,159,162
400,药物,236,239
400,实验室检验,324,332
400,实验室检验,340,345
400,实验室检验,358,362
400,实验室检验,267,270
401,解剖部位,3,5
401,解剖部位,19,23
401,解剖部位,26,29
401,手术,42,46
401,解剖部位,51,53
401,疾病和诊断,54,62
401,疾病和诊断,100,109
401,解剖部位,175,179
401,解剖部位,180,183
401,解剖部位,189,190
401,解剖部位,195,201
401,疾病和诊断,246,257
401,疾病和诊断,263,280
401,解剖部位,362,364
401,实验室检验,489,491
401,实验室检验,497,499
401,实验室检验,480,483
401,药物,326,329
401,疾病和诊断,212,218
401,药物,330,333
401,疾病和诊断,75,80
402,解剖部位,43,44
402,影像检查,73,75
402,解剖部位,77,88
402,疾病和诊断,94,111
402,疾病和诊断,117,122
402,解剖部位,123,125
402,解剖部位,149,154
402,疾病和诊断,160,163
402,解剖部位,164,166
402,解剖部位,172,183
402,疾病和诊断,193,199
402,疾病和诊断,219,222
402,解剖部位,242,244
402,解剖部位,249,254
402,解剖部位,263,264
402,疾病和诊断,313,317
402,疾病和诊断,329,337
402,解剖部位,447,448
402,解剖部位,169,171
402,解剖部位,40,41
403,解剖部位,36,40
403,解剖部位,64,66
403,手术,69,88
403,疾病和诊断,95,102
403,解剖部位,112,113
403,疾病和诊断,324,327
403,解剖部位,383,384
403,疾病和诊断,46,49
403,药物,285,288
403,药物,338,341
403,药物,271,275
403,解剖部位,17,18
403,解剖部位,233,234
404,解剖部位,12,13
404,影像检查,51,53
404,疾病和诊断,57,61
404,疾病和诊断,78,85
404,解剖部位,95,97
404,解剖部位,102,104
404,手术,127,153
404,解剖部位,154,160
404,疾病和诊断,171,188
404,疾病和诊断,191,196
404,解剖部位,209,214
404,解剖部位,232,240
404,解剖部位,252,254
404,疾病和诊断,288,293
404,影像检查,370,372
404,疾病和诊断,385,391
404,解剖部位,456,457
404,解剖部位,460,461
404,解剖部位,463,464
404,药物,416,419
404,影像检查,91,93
404,解剖部位,22,23
404,解剖部位,453,454
405,解剖部位,14,17
405,解剖部位,52,55
405,解剖部位,57,59
405,解剖部位,79,82
405,解剖部位,99,100
405,解剖部位,117,118
405,手术,151,159
405,解剖部位,221,222
405,疾病和诊断,234,243
405,疾病和诊断,333,355
405,解剖部位,364,367
405,解剖部位,368,370
405,解剖部位,388,389
405,疾病和诊断,460,464
405,疾病和诊断,471,495
405,解剖部位,544,546
405,影像检查,323,329
405,解剖部位,394,397
405,解剖部位,553,554
406,影像检查,38,42
406,疾病和诊断,51,53
406,手术,65,70
406,解剖部位,80,85
406,疾病和诊断,110,129
406,解剖部位,210,211
406,药物,184,187
406,药物,214,217
406,解剖部位,12,15
406,药物,172,176
407,解剖部位,25,28
407,解剖部位,70,72
407,解剖部位,80,82
407,影像检查,93,95
407,解剖部位,96,100
407,疾病和诊断,118,121
407,手术,147,165
407,解剖部位,201,203
407,疾病和诊断,211,221
407,解剖部位,225,227
407,解剖部位,279,281
407,影像检查,313,320
407,疾病和诊断,337,355
407,解剖部位,356,358
407,解剖部位,362,366
407,解剖部位,381,382
407,疾病和诊断,393,397
407,疾病和诊断,398,417
407,解剖部位,13,15
407,疾病和诊断,321,326
407,疾病和诊断,426,431
407,解剖部位,173,179
407,疾病和诊断,89,91
408,解剖部位,19,21
408,手术,54,59
408,疾病和诊断,64,72
408,手术,89,104
408,疾病和诊断,119,136
408,解剖部位,151,155
408,解剖部位,160,163
408,解剖部位,171,175
408,解剖部位,178,186
408,解剖部位,201,206
408,药物,264,267
408,药物,253,256
409,解剖部位,22,24
409,解剖部位,48,50
409,疾病和诊断,54,58
409,疾病和诊断,76,84
409,药物,121,124
409,手术,154,178
409,药物,112,115
410,解剖部位,11,13
410,手术,36,54
410,疾病和诊断,60,66
410,解剖部位,69,70
410,解剖部位,94,95
410,解剖部位,101,108
410,解剖部位,159,163
410,疾病和诊断,172,182
410,解剖部位,206,207
410,疾病和诊断,274,280
410,解剖部位,121,124
410,疾病和诊断,248,251
411,解剖部位,21,23
411,药物,81,86
411,解剖部位,108,110
411,疾病和诊断,113,123
411,疾病和诊断,128,135
411,疾病和诊断,139,145
411,药物,171,175
411,药物,176,180
411,手术,233,240
411,解剖部位,260,264
411,药物,303,307
411,药物,308,312
411,药物,181,183
411,药物,313,315
411,实验室检验,53,57
412,解剖部位,13,14
412,疾病和诊断,30,35
412,手术,46,60
412,疾病和诊断,68,78
412,解剖部位,79,82
412,疾病和诊断,84,87
412,解剖部位,111,113
412,影像检查,179,181
412,药物,204,207
412,药物,220,223
413,手术,12,36
413,解剖部位,39,41
413,手术,46,54
413,影像检查,68,73
413,解剖部位,78,80
413,解剖部位,129,133
413,解剖部位,161,162
413,解剖部位,230,232
413,解剖部位,257,258
413,解剖部位,294,298
413,解剖部位,321,330
413,疾病和诊断,337,342
413,解剖部位,343,347
413,解剖部位,352,353
413,解剖部位,354,356
413,解剖部位,357,359
413,解剖部位,360,367
413,解剖部位,384,386
413,解剖部位,387,388
413,解剖部位,391,393
413,疾病和诊断,81,89
413,药物,58,61
413,解剖部位,146,149
413,解剖部位,90,92
413,解剖部位,287,289
413,解剖部位,291,292
414,解剖部位,45,46
414,疾病和诊断,60,64
414,解剖部位,66,67
414,解剖部位,71,76
414,解剖部位,89,91
414,解剖部位,102,108
414,疾病和诊断,154,169
414,药物,216,219
414,药物,202,206
414,解剖部位,119,122
414,解剖部位,43,44
415,手术,12,18
415,解剖部位,90,92
415,解剖部位,174,176
415,解剖部位,199,201
415,解剖部位,210,213
415,影像检查,225,228
415,解剖部位,276,279
415,药物,301,304
415,影像检查,195,198
415,药物,98,101
415,药物,53,59
416,手术,30,35
416,解剖部位,151,152
416,疾病和诊断,162,165
416,解剖部位,190,197
416,疾病和诊断,224,245
416,解剖部位,246,251
416,疾病和诊断,262,282
416,解剖部位,285,287
416,解剖部位,294,296
416,疾病和诊断,300,302
416,疾病和诊断,147,150
416,药物,68,71
416,疾病和诊断,42,49
416,影像检查,213,217
416,疾病和诊断,166,170
416,疾病和诊断,184,189
416,疾病和诊断,390,395
416,影像检查,130,140
416,影像检查,171,175
416,疾病和诊断,23,28
417,解剖部位,29,31
417,疾病和诊断,37,42
417,解剖部位,43,46
417,解剖部位,62,65
417,疾病和诊断,86,90
417,解剖部位,91,95
417,手术,126,142
417,疾病和诊断,148,153
417,解剖部位,156,157
417,疾病和诊断,202,206
417,解剖部位,241,242
417,解剖部位,244,245
417,解剖部位,254,255
417,疾病和诊断,173,180
417,解剖部位,227,228
417,解剖部位,230,231
418,解剖部位,19,23
418,解剖部位,24,26
418,疾病和诊断,48,53
418,手术,70,78
418,解剖部位,87,91
418,疾病和诊断,121,129
418,解剖部位,144,145
418,实验室检验,185,188
418,实验室检验,224,230
418,解剖部位,349,354
418,解剖部位,356,362
418,解剖部位,369,373
418,实验室检验,392,398
418,实验室检验,409,415
418,疾病和诊断,344,348
418,药物,301,304
419,解剖部位,37,38
419,疾病和诊断,98,102
419,解剖部位,136,139
419,解剖部位,140,143
419,解剖部位,152,156
419,手术,206,212
419,疾病和诊断,190,196
419,解剖部位,33,34
420,解剖部位,16,19
420,影像检查,26,30
420,手术,51,59
420,药物,192,196
420,药物,249,253
420,解剖部位,265,266
420,手术,291,296
420,药物,305,307
420,药物,363,367
420,疾病和诊断,387,391
420,药物,417,422
420,药物,368,371
420,药物,214,217
420,疾病和诊断,427,430
420,药物,343,347
420,药物,399,403
421,疾病和诊断,28,30
421,手术,42,47
421,药物,51,56
421,手术,103,113
421,疾病和诊断,127,136
421,疾病和诊断,159,173
421,疾病和诊断,244,251
421,解剖部位,252,259
421,解剖部位,288,293
421,解剖部位,13,16
421,药物,195,198
421,药物,69,72
421,药物,186,189
421,解剖部位,15,16
422,解剖部位,39,40
422,解剖部位,71,73
422,解剖部位,109,112
422,疾病和诊断,120,122
422,解剖部位,124,126
422,疾病和诊断,130,137
422,解剖部位,159,160
423,解剖部位,11,12
423,解剖部位,26,28
423,疾病和诊断,46,48
423,影像检查,49,52
423,解剖部位,53,54
423,疾病和诊断,68,74
423,疾病和诊断,164,173
423,实验室检验,204,213
423,药物,243,247
423,药物,239,242
423,手术,124,134
423,解剖部位,8,9
423,解剖部位,282,283
424,解剖部位,8,10
424,解剖部位,13,15
424,疾病和诊断,33,44
424,解剖部位,58,60
424,解剖部位,70,75
424,手术,112,147
424,疾病和诊断,157,173
424,解剖部位,176,178
424,解剖部位,182,184
424,解剖部位,185,188
424,解剖部位,194,197
424,疾病和诊断,224,239
424,药物,294,296
424,解剖部位,363,364
424,实验室检验,375,377
424,解剖部位,378,380
424,解剖部位,398,399
424,解剖部位,204,210
424,解剖部位,369,370
424,解剖部位,372,373
425,解剖部位,13,14
425,疾病和诊断,49,54
425,影像检查,70,72
425,疾病和诊断,76,88
425,解剖部位,138,144
425,解剖部位,200,201
425,药物,272,275
425,解剖部位,279,282
425,药物,290,293
425,影像检查,332,334
425,解剖部位,335,341
425,解剖部位,354,363
425,解剖部位,364,373
425,疾病和诊断,191,197
425,药物,267,271
425,解剖部位,351,354
425,影像检查,111,117
425,手术,172,177
426,疾病和诊断,22,26
426,手术,37,43
426,解剖部位,66,67
426,疾病和诊断,242,247
426,疾病和诊断,253,259
426,影像检查,287,290
426,解剖部位,291,293
426,解剖部位,310,313
426,疾病和诊断,49,55
426,药物,194,197
426,药物,200,203
426,药物,336,339
427,解剖部位,31,32
427,解剖部位,106,108
427,解剖部位,109,111
427,解剖部位,112,115
427,解剖部位,116,118
427,影像检查,119,121
427,疾病和诊断,135,137
427,解剖部位,142,143
427,解剖部位,172,174
427,解剖部位,175,177
427,手术,212,234
427,解剖部位,235,238
427,疾病和诊断,256,265
427,药物,332,337
427,药物,370,380
427,解剖部位,400,401
427,解剖部位,413,414
427,解剖部位,451,452
427,解剖部位,159,163
427,解剖部位,60,63
427,解剖部位,122,125
427,解剖部位,25,26
427,解剖部位,27,28
428,解剖部位,13,15
428,影像检查,19,21
428,解剖部位,81,82
428,解剖部位,93,94
428,解剖部位,160,165
428,解剖部位,193,197
428,解剖部位,204,206
428,解剖部位,214,215
428,影像检查,298,300
428,解剖部位,22,26
428,影像检查,103,109
428,疾病和诊断,185,188
428,解剖部位,110,113
428,解剖部位,122,125
428,解剖部位,222,225
428,解剖部位,247,250
428,解剖部位,75,76
429,解剖部位,16,18
429,解剖部位,76,77
429,解剖部位,98,100
429,解剖部位,107,109
429,疾病和诊断,127,129
429,解剖部位,134,138
429,手术,162,177
429,解剖部位,190,191
429,疾病和诊断,197,205
429,疾病和诊断,209,213
429,解剖部位,220,221
429,解剖部位,267,272
429,疾病和诊断,280,282
429,解剖部位,287,292
429,解剖部位,303,308
430,手术,13,18
430,疾病和诊断,25,40
430,解剖部位,58,65
430,解剖部位,66,68
430,疾病和诊断,198,208
430,解剖部位,219,223
430,影像检查,248,253
430,解剖部位,258,264
430,解剖部位,269,273
430,药物,128,132
430,药物,118,122
431,解剖部位,10,11
431,解剖部位,27,31
431,疾病和诊断,37,45
431,疾病和诊断,46,57
431,手术,78,95
431,疾病和诊断,123,142
431,疾病和诊断,159,168
431,解剖部位,169,172
431,解剖部位,189,190
431,疾病和诊断,279,285
431,解剖部位,299,301
431,药物,251,253
431,药物,233,237
432,解剖部位,16,19
432,疾病和诊断,51,55
432,影像检查,58,64
432,解剖部位,66,69
432,影像检查,97,111
432,疾病和诊断,115,117
432,解剖部位,126,130
432,解剖部位,135,137
432,疾病和诊断,139,151
432,疾病和诊断,162,180
432,疾病和诊断,236,243
432,解剖部位,262,263
432,解剖部位,284,288
432,药物,203,206
432,药物,207,210
432,解剖部位,338,339
432,解剖部位,336,337
